open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator
2025-05-25,107761.9,109299.99,106600.64,109004.19,17710.04695,2025-05-25 23:59:59.999,1904366455.425858,3151168,7867.16712,846688135.0097136,0.011528006509906819,0.02395329224025433,0.021773436709742487,66.1218757952974,3829.296841426665,104704.2675,94959.21179999999,93974.07225,111817.77990335817,97590.75509664183,73.57567243818171
2025-05-26,109004.2,110422.22,108670.58,109434.79,14649.11593,2025-05-26 23:59:59.999,1605578282.1079032,2887863,7301.11288,800269021.1922797,0.003950306864350717,0.03657206801615609,0.021144443713744267,66.83555090015511,3769.1263825912174,105334.30600000001,95579.3076,94141.95675000001,111745.36473855097,98923.24726144905,75.9816286415027
2025-05-27,109434.78,110718.0,107516.57,108938.17,21276.65635,2025-05-27 23:59:59.999,2327603851.1192646,3735509,9969.89271,1090553624.461599,-0.004538044985511469,0.01954309962967704,0.021193646193269116,65.1314060409095,3639.414867747604,105929.68950000001,96174.8062,94304.09870000002,111267.35532223288,100592.02367776714,71.2951769993762
2025-05-28,108938.17,109284.7,106769.43,107781.78,15633.78829,2025-05-28 23:59:59.999,1689136748.5130312,2933262,6877.27341,743282966.7207197,-0.010615103962183348,-0.016984150248454122,0.018924258515326652,61.21725454859693,3404.0665883943584,106155.69849999998,96803.99339999999,94459.6203,111404.38059034845,100907.01640965152,60.38267686962163
2025-05-29,107781.78,108891.91,105322.86,105589.75,19834.70116,2025-05-29 23:59:59.999,2128639017.5081613,3774926,9457.49356,1015173771.5489898,-0.02033766746104948,-0.05467025246425106,0.017394498569475753,54.52778223485508,3006.02133718149,106286.5865,97263.484,94585.719,111338.02160199868,101235.15139800133,35.96943887775551
2025-05-30,105589.75,106313.12,103621.0,103985.48,23706.49799,2025-05-30 23:59:59.999,2493078549.591861,4307572,11070.98746,1164158558.6435854,-0.015193425498213675,-0.031055467706812445,0.01158587109647221,50.20392509008332,2531.9299142975506,106245.384,97751.04759999999,94662.40645,111357.41735764836,101133.35064235165,19.89458917835667
2025-05-31,103985.47,104900.0,103068.55,104591.88,11289.35922,2025-05-31 23:59:59.999,1174000801.507038,2343787,5278.95175,548980630.8493577,0.005831583409529939,-0.02941698045255503,0.011810855253836773,51.76103023754071,2180.0106523309514,106269.07800000001,98174.4084,94745.6058,111345.72078692893,101192.43521307109,25.970741482965977
2025-06-01,104591.88,105866.91,103752.49,105642.93,9709.70006,2025-06-01 23:59:59.999,1016188486.9505996,1939359,4640.3507,485683466.9347843,0.0100490592577549,-0.030836062356869087,0.01149160333509545,54.42134602402728,1963.2914510484989,106411.65849999999,98581.729,94821.94444999998,111243.88752110653,101579.42947889345,36.50230460921836
2025-06-02,105642.93,105935.63,103659.88,105857.99,13453.98813,2025-06-02 23:59:59.999,1409004206.9863732,2997656,6494.65497,680177826.6144172,0.0020357254385126033,-0.032684304506820805,0.011280365005901133,54.96857838707745,1788.2792967554415,106499.372,99023.6888,94914.60644999999,111223.31700578883,101775.42699421117,31.301752240095645
2025-06-03,105858.0,106794.67,104872.5,105376.89,13259.52634,2025-06-03 23:59:59.999,1402493746.5993218,2470698,6260.22436,662160926.8241225,-0.004544767948078454,-0.03269083738050671,0.01128035107978049,53.42331847462957,1592.403913229471,106592.8255,99439.395,94986.33055,111147.25616534031,102038.3948346597,25.903079745720362
2025-06-04,105376.9,106000.0,104179.0,104696.86,14034.89482,2025-06-04 23:59:59.999,1476928482.368878,2274464,6979.9491,734803757.4185839,-0.00645331248625769,-0.028621906225709037,0.01102225097602786,51.23103087870758,1366.5458331082336,106639.48300000001,99860.45240000001,95056.88025,111095.07377218019,102183.89222781983,18.27211059928517
2025-06-05,104696.86,105909.71,100372.26,101508.68,22321.50154,2025-06-05 23:59:59.999,2301567892.5305448,3963295,10005.36019,1031668517.0427113,-0.030451534076571196,-0.03865024777499715,0.01381617812484387,42.43829485100514,919.6905756558699,106541.722,100210.0184,95115.14369999999,111344.03630496142,101739.40769503856,9.94439845498758
2025-06-06,101508.69,105333.0,101095.8,104288.44,15839.07385,2025-06-06 23:59:59.999,1642382404.9355752,2709327,7655.60679,793575821.4357933,0.027384456186406947,0.002913483690222929,0.017684837338379656,50.427141013476145,780.8567349093792,106599.8115,100596.829,95184.26550000001,111261.53196833185,101938.09103166814,37.85306802606682
2025-06-07,104288.43,105900.0,103871.09,105552.15,8344.93206,2025-06-07 23:59:59.999,877915380.954823,1402494,3970.01912,417664199.1912712,0.012117450409652175,0.009181114250934153,0.018151147135106172,53.581195306887004,763.993905436655,106554.706,101018.37819999998,95250.47230000001,111238.59130775779,101870.82069224223,50.06785401527582
2025-06-08,105552.15,106488.14,104964.14,105734.0,8048.06305,2025-06-08 23:59:59.999,850887129.4282976,1295154,4361.42266,461098506.088324,0.0017228450581063814,0.0008620548483462276,0.017762230730328846,54.0344147772273,756.5823563576123,106562.719,101431.51799999998,95307.7095,111240.40833904436,101885.02966095564,51.825582316973
2025-06-09,105734.01,110530.17,105318.37,110263.02,19975.37451,2025-06-09 23:59:59.999,2154922022.221173,2839846,10623.88217,1146790065.5135615,0.042834093101556725,0.04161263594746134,0.024030193061155745,63.57351633001814,1103.442910710408,106733.3705,101933.1936,95367.439,111681.7268318977,101785.01416810231,95.60224788173687
2025-06-10,110263.02,110400.0,108331.03,110274.39,17071.82839,2025-06-10 23:59:59.999,1867620550.1921728,3003420,8009.29581,876411274.3969488,0.00010311707406529536,0.04647603473588946,0.02375004214536318,63.59394260797477,1363.53191585053,106764.89050000001,102388.3568,95424.35095000001,111794.37148624024,101735.40951375978,97.48196233280272
2025-06-11,110274.39,110392.01,108064.0,108645.12,13115.91638,2025-06-11 23:59:59.999,1434884639.7506304,2667014,6030.96867,659947218.0033869,-0.014774690660270262,0.0377113506555975,0.024709972969713813,58.529151959138986,1421.796271264,106612.33599999998,102692.3994,95479.21455,111199.93424760069,102024.73775239928,81.4425408376329
2025-06-12,108645.13,108813.55,105671.72,105671.73,17778.67218,2025-06-12 23:59:59.999,1908309274.0868344,3517420,8291.22648,890420511.4704415,-0.027367911232460296,0.04101176372306292,0.023977562712042592,50.60768336959781,1214.0486719866312,106530.00749999999,102932.0124,95518.073,111123.06929463417,101936.94570536581,52.1708697950661
2025-06-13,105671.74,106179.53,102664.31,106066.59,26180.81734,2025-06-13 23:59:59.999,2735461890.6929703,5452577,12793.70705,1337300355.9952192,0.003736666372359032,0.017050307780996476,0.0220514977555376,51.545554248633465,1068.9469497951213,106445.2415,103173.7348,95583.3559,111006.70069112122,101883.78230887878,56.05808675209763
2025-06-14,106066.59,106252.0,104300.0,105414.64,8798.93969,2025-06-14 23:59:59.999,925568614.1784064,1521776,3848.55498,405001275.9262716,-0.0061466103511010894,-0.0013027683472103258,0.021820381346341913,49.862067249151494,891.0741252884327,106265.764,103389.254,95650.60329999999,110690.78893388111,101840.73906611888,49.6399357741898
2025-06-15,105414.63,106128.57,104494.53,105594.01,7164.20047,2025-06-15 23:59:59.999,754596887.8748003,1564768,3356.46912,353608577.6853774,0.0017015663099546607,-0.0013239828248245988,0.021820105309654707,50.34259971423583,755.869101811244,106073.725,103608.5742,95699.25779999999,110258.82180711854,101888.62819288147,51.40575177374084
2025-06-16,105594.02,108952.38,104980.37,106794.53,14922.6654,2025-06-16 23:59:59.999,1599849840.7325244,2928998,7442.34921,797865030.1366178,0.011369205507016922,-0.03145651189310805,0.012977816472409089,53.55133452755331,737.0933244224434,105966.54299999999,103869.47879999998,95755.01054999999,109958.0322331632,101975.05376683678,63.22432468883857
2025-06-17,106794.53,107771.34,103371.02,104551.17,17866.33025,2025-06-17 23:59:59.999,1883173484.8991,3723010,8082.6529,852365443.211356,-0.02100631933114927,-0.05189981100779606,0.01413556823698076,47.38904549877529,535.0255407198565,105805.0125,104060.27859999999,95790.46639999999,109750.80227662635,101859.22272337365,41.139466681630395
2025-06-18,104551.17,105550.27,103500.0,104886.78,13968.64167,2025-06-18 23:59:59.999,1461383024.362209,3468170,6656.31474,696386846.6904296,0.0032100071190022117,-0.03459281005902515,0.014226739097081833,48.3466601411456,397.3854761013645,105769.86399999999,104272.87779999999,95832.86035,109735.17330560907,101804.5546943909,44.443394359666534
2025-06-19,104886.79,105226.17,103929.27,104658.59,7678.60737,2025-06-19 23:59:59.999,803402575.962045,1718045,3583.19736,374871407.4107335,-0.002175583996381625,-0.009587616290563261,0.010229168077920433,47.71077674815346,266.81601833929017,105803.51950000001,104482.6096,95870.2274,109718.78805364393,101888.25094635609,37.76394184243352
2025-06-20,104658.59,106524.65,102345.0,103297.99,16419.06283,2025-06-20 23:59:59.999,1714411911.0114017,3029404,7113.97039,743649283.0800211,-0.013000366238452021,-0.026102470155776603,0.010788251213759596,43.99513209985972,52.93947999759985,105738.825,104618.77120000002,95907.51425,109772.99255890408,101704.65744109591,11.642885853317713
2025-06-21,103297.98,103982.64,100837.9,102120.01,11154.21332,2025-06-21 23:59:59.999,1144829784.7306418,2172578,4632.93703,475270667.42267615,-0.011403706887229914,-0.03125400798219302,0.0111617559800138,41.016809767465624,-209.20082189401728,105562.679,104723.4286,95938.86585,109894.85206564388,101230.50593435613,13.228170490504288
2025-06-22,102120.02,103399.62,98200.0,100963.87,28746.41072,2025-06-22 23:59:59.999,2892695407.808688,5121309,13142.02965,1322387353.31664,-0.01132138549535977,-0.04384850996756351,0.011045944220167367,38.27793152123647,-504.42503765644506,105317.973,104825.5776,95950.7486,110086.68000413629,100549.26599586371,22.415506031141465
2025-06-23,100963.87,106074.2,99613.33,105333.93,27666.50609,2025-06-23 23:59:59.999,2836166831.044449,4944207,13408.20163,1375654853.258466,0.043283404251441615,-0.013676730446774865,0.02135013076661688,51.46928108277808,-381.36885299561254,105315.825,105046.70379999999,95992.69009999999,110084.46261658132,100547.18738341867,58.47483606557371
2025-06-24,105333.94,106290.0,104622.02,106083.0,14651.69335,2025-06-24 23:59:59.999,1543451113.4563613,2973481,6848.32158,721631005.2893264,0.007111383767794521,0.014651485966154176,0.01971065830485082,53.311243446986694,-220.85635671722412,105385.13200000001,105273.6902,96024.4009,110156.06260515016,100614.20139484986,64.65709919857352
2025-06-25,106083.0,108135.3,105808.03,107340.58,16701.15551,2025-06-25 23:59:59.999,1789545470.94629,2988892,8576.13709,919352853.806412,0.01185467982617383,0.023394750034275047,0.020049218713394407,56.30937177618526,7.737950699942303,105676.727,105483.82139999999,96061.94385,110169.0590911903,101184.3949088097,85.00983038173872
2025-06-26,107340.59,108272.45,106562.5,106947.06,10573.27279,2025-06-26 23:59:59.999,1136093974.6816013,2597742,4983.08998,535471528.1944927,-0.0036660878858676416,0.0218660503643322,0.020127036820047472,55.11665686522453,155.35596419543435,105809.65800000001,105682.1526,96091.1312,110287.1177755645,101332.19822443552,81.34998949069875
2025-06-27,106947.06,107735.34,106356.76,107047.59,12232.44042,2025-06-27 23:59:59.999,1308420348.9100096,2304499,4862.2801,520251258.3787664,0.0009399977895605538,0.0362988669963471,0.018901744027059512,55.37669155547073,277.2601518150477,105884.43000000001,105757.87240000001,96139.98680000001,110392.03642549613,101376.82357450388,82.28494528653184
2025-06-28,107047.58,107577.75,106811.51,107296.79,3282.17352,2025-06-28 23:59:59.999,352025390.60311353,653305,1514.41959,162441164.0132396,0.002327936574751499,0.05069310118555603,0.017548607561837674,56.056332338982926,389.4886731487495,105962.56949999998,105844.36839999999,96193.50575000001,110511.03285351541,101414.10614648456,84.6025717097051
2025-06-29,107296.79,108528.5,107172.52,108356.93,6831.7364,2025-06-29 23:59:59.999,736708189.9495683,1223202,3771.10895,406653127.0920804,0.009880444699230884,0.07322480804271869,0.01552879562481163,58.92262304437497,557.5479571207543,105867.26499999998,105915.31640000001,96229.66540000001,110121.67502109503,101612.85497890494,94.46215628539903
2025-06-30,108356.93,108789.99,106733.33,107146.5,9754.12491,2025-06-30 23:59:59.999,1050407152.345058,1773485,4331.3813,466474537.7882122,-0.011170766835125301,0.017207845563153468,0.008068586312832148,54.547782995445274,586.3059949094022,105710.8705,105975.8864,96265.37645,109511.51596531153,101910.22503468848,84.48072188925576
2025-07-01,107146.51,107540.0,105250.85,105681.14,10505.62437,2025-07-01 23:59:59.999,1117432945.8926363,2013289,4648.91727,494549276.18377846,-0.013676228341569674,-0.003788165870120541,0.009729379227977536,49.73363288194094,485.26085648273875,105562.67149999998,106033.6828,96286.6609,109117.28356511556,102008.0594348844,70.64350391265711
2025-07-02,105681.13,109730.0,105100.19,108849.6,17691.89592,2025-07-02 23:59:59.999,1915699005.8772893,2444708,9248.43029,1002261738.2088752,0.02998131927797143,0.014058243396858794,0.014705725947773404,58.302789916607225,653.3190431116236,105721.56499999999,106128.60040000001,96323.80889999999,109554.66810292249,101888.46189707749,92.36426712922814
2025-07-03,108849.59,110529.18,108530.4,109584.78,13047.08225,2025-07-03 23:59:59.999,1429459048.638326,2568944,6961.89686,763022147.911677,0.006754090047184302,0.024663791599320195,0.014552776636603698,60.00644153045743,836.1901688965154,105897.47450000001,106250.13960000001,96349.41285000001,110084.35643838721,101710.59256161281,92.3401231874302
2025-07-04,109584.77,109767.59,107245.0,107984.24,11793.86615,2025-07-04 23:59:59.999,1276215111.6683652,1975212,4787.79822,518313226.966756,-0.014605495398174795,0.008749846680341067,0.01612356561883653,54.760772464272456,842.2576301935624,106025.95449999999,106334.5502,96359.04075000001,110302.43016857485,101749.47883142513,79.35840015313273
2025-07-05,107984.25,108420.56,107756.31,108198.12,3736.9757,2025-07-05 23:59:59.999,403928702.1967476,710020,1803.68528,194976807.36330116,0.001980659399927198,0.008400344502384582,0.016120610255304244,55.322825172264615,854.4746140565549,106156.15999999999,106429.2346,96369.36264999998,110529.57692920463,101782.74307079535,81.09314650284935
2025-07-06,108198.12,109700.0,107800.01,109203.84,6447.607,2025-07-06 23:59:59.999,700733299.51122,1256591,3209.35902,348780644.233174,0.009295170747883663,0.007815928339793388,0.016070166979722158,57.96730750037542,934.5370986892958,106276.6255,106550.7784,96414.3618,110842.24652183181,101711.00447816818,87.85857262604381
2025-07-07,109203.85,109700.0,107513.2,108262.94,9405.37601,2025-07-07 23:59:59.999,1020848316.053704,1961940,3920.92229,425664101.8022387,-0.00861599738617247,0.010419752395085302,0.015767959338425012,54.70494215656575,911.5565712797397,106462.21399999999,106586.95199999999,96468.36720000001,111033.95028633032,101890.47771366966,61.63570988427612
2025-07-08,108262.94,109216.56,107429.57,108922.98,9216.0208,2025-07-08 23:59:59.999,1000112813.4398944,1723244,4371.98866,474674358.9974899,0.006096638424931022,0.0306756721208723,0.014278562606919492,56.55220492993081,935.8165390211943,106664.024,106653.9368,96523.9549,111295.7125658504,102032.33543414962,70.41438646967484
2025-07-09,108922.99,111999.79,108324.53,111233.99,17282.2865,2025-07-09 23:59:59.999,1902054744.194924,2328484,8935.70327,983405508.7482138,0.02121691859697572,0.021905362996281097,0.01183857918487749,62.34301888944087,1128.5131343853427,106992.794,106741.6168,96593.6649,111931.69517961361,102053.89282038638,88.90080584381718
2025-07-10,111234.0,116868.0,110500.0,116010.0,24883.450665,2025-07-10 23:59:59.999,2826460280.445224,3227017,12900.135467,1465777460.9410756,0.04293660597808269,0.05863241227477034,0.019248927264706044,70.95787989052717,1647.6179525836633,107628.39450000001,106868.93699999999,96697.78355000001,113654.04619663757,101602.74280336245,92.70892375046844
2025-07-11,116010.01,118869.98,115222.22,117527.66,25873.521148,2025-07-11 23:59:59.999,3039521803.027247,3708194,12502.931168,1468374333.9502125,0.013082148090681978,0.08837789662639661,0.016381908657883613,73.0664602293122,2156.6146283506096,108398.777,106985.56599999999,96811.01449999999,115288.2728532461,101509.2811467539,90.25170318501594
2025-07-12,117527.66,118200.0,116900.05,117420.0,8446.60437,2025-07-12 23:59:59.999,993093353.4068904,1441851,3784.55219,444996040.90597874,-0.000916039679510372,0.08523142546284546,0.016718694836225133,72.66342568154724,2522.2361306939274,109221.5835,107187.6,96904.7966,116291.09801158715,102152.06898841284,89.46984667159052
2025-07-13,117420.0,119488.0,117224.79,119086.64,9550.792947,2025-07-13 23:59:59.999,1132096857.0116916,1650283,4766.474307,565024389.3723919,0.014193834099812674,0.0904986491317521,0.01669542478173898,74.96557717391981,2912.8996310404764,109909.219,107414.0946,97003.0818,117942.13647178604,101876.30152821395,97.21041631770228
2025-07-14,119086.65,123218.0,118905.18,119841.18,27269.348877,2025-07-14 23:59:59.999,3299746181.077073,4076133,14099.580747,1705505292.664724,0.006336059191862198,0.10694555311355836,0.014320635000651455,75.95294037979924,3245.9708107303304,110597.128,107630.83439999999,97123.3297,119509.79692873918,101684.45907126082,81.36187541430223
2025-07-15,119841.17,119940.83,115736.92,117758.09,32018.46083,2025-07-15 23:59:59.999,3755258445.553272,3805374,15667.30508,1837578524.9238648,-0.01738208852749945,0.0811133701997504,0.01874071187179091,67.9814384499192,3303.7604721884127,111118.00349999999,107797.30040000001,97240.625,120417.7495537984,101818.25744620158,69.86440414156014
2025-07-16,117758.08,120063.84,117017.29,118630.43,17039.90851,2025-07-16 23:59:59.999,2023850383.723488,2429625,8355.96881,992430971.3675904,0.007407898684498093,0.06649442315249132,0.018249645103007632,69.42846101054963,3380.9759565537242,111702.17199999999,107991.14559999999,97357.27715,121342.10051462663,102062.24348537336,71.27922118575091
2025-07-17,118630.44,120998.71,117453.57,119177.56,15728.57651,2025-07-17 23:59:59.999,1869114355.1231644,2347985,7696.17927,914659207.5744278,0.004612054428193568,0.027304197913972983,0.010685995426646156,70.33402984073228,3446.5884761384514,112308.67050000001,108219.06120000001,97484.47395000001,122223.3121211715,102394.02887882851,74.70456395166842
2025-07-18,119177.56,120820.71,116812.76,117924.84,19924.66266,2025-07-18 23:59:59.999,2367355518.470308,2805236,8951.37863,1063782057.4785626,-0.010511374792368633,0.0033794597799359227,0.01102440562465153,65.54659921599536,3358.7848550024064,112840.073,108465.763,97610.13790000002,122762.52465014829,102917.62134985172,66.47443729363842
2025-07-19,117924.84,118499.9,117277.34,117840.0,6635.80306,2025-07-19 23:59:59.999,783327898.4969696,1133382,2978.3832,351626384.05029035,-0.0007194412983727583,0.0035769034236075026,0.011020344543052972,65.22280595694995,3244.9482304085977,113314.22649999999,108742.85339999999,97731.45790000001,123240.75158950927,103387.70141049071,65.93708177443861
2025-07-20,117840.01,118856.8,116467.02,117265.12,12962.92889,2025-07-20 23:59:59.999,1528864683.816082,1615935,6581.33371,776457462.9818255,-0.004878479293957905,-0.015295754418799712,0.009314067975897615,62.95347130357087,3072.9211515341594,113820.1575,108996.31820000001,97844.82455,123465.14466948449,104175.17033051551,62.29593442793231
2025-07-21,117265.11,119676.73,116515.0,117380.36,17107.33128,2025-07-21 23:59:59.999,2020783266.9633648,2509543,8426.31812,995117241.6679094,0.00098273041463659,-0.020534010095694888,0.00869949592962411,63.22966097508163,2912.3159911449766,114405.11850000001,109231.0668,97946.8024,123401.9705721737,105408.26642782633,63.0258360077601
2025-07-22,117380.36,120247.8,116128.0,119954.42,20959.12973,2025-07-22 23:59:59.999,2481252763.6519103,2778733,10811.45507,1280627214.6285224,0.02192922223104432,0.018651202647733234,0.010345673492757964,68.82106952725437,2958.6350707130478,114960.35949999999,109512.99539999999,98055.7036,123887.64179659302,106033.07720340697,78.0871751176858
2025-07-23,119954.43,120090.0,117301.0,118755.99,14558.75083,2025-07-23 23:59:59.999,1722126986.886661,2101404,7070.08701,836266328.744683,-0.009990711471907332,0.0010584130901321043,0.011086466089673131,63.9456364850256,2865.6070553237805,115418.92,109780.57740000001,98158.38104999998,124134.26563059686,106703.57436940314,64.91578864601357
2025-07-24,118756.0,119450.0,117103.1,118340.99,15806.89043,2025-07-24 23:59:59.999,1873181653.2018075,2081435,7651.73992,906619084.6035932,-0.0034945605691132364,-0.0070195261591191604,0.0109720049216092,62.2997562340714,2726.9599543170916,115936.75749999999,110053.46,98258.26795,124032.27675645528,107841.2382435447,39.00520024312831
2025-07-25,118340.98,118451.57,114723.16,117614.31,38406.34873,2025-07-25 23:59:59.999,4456778786.620495,3282355,17042.77355,1977873720.8964725,-0.0061405604262733116,-0.0026332874396945982,0.010449425547435009,59.41592414337258,2529.288066584588,116407.567,110375.5726,98335.1615,123703.88936796365,109111.24463203634,34.034190167207335
2025-07-26,117614.31,118297.35,117138.38,117919.99,6991.67206,2025-07-26 23:59:59.999,823629079.7493103,790372,3167.88355,373290310.2164352,0.0025990034716014687,0.0006788017651053746,0.010503958902806709,60.24948043330188,2369.9778631863737,116843.3745,110648.2036,98439.9884,123366.821098011,110319.92790198901,37.63260991378299
2025-07-27,117919.99,119766.65,117825.5,119415.55,9328.30919,2025-07-27 23:59:59.999,1107883542.1607983,1095080,5238.30358,622261561.2507277,0.01268283689644134,0.018338189565661134,0.011179935391653167,64.1311472736441,2337.457813650035,117401.005,110925.4716,98561.76310000001,122683.99605978627,112118.01394021374,55.23812102405697
2025-07-28,119415.56,119800.0,117427.5,118062.32,13961.74754,2025-07-28 23:59:59.999,1655882235.896518,1824777,7224.91774,857128354.2234088,-0.011332108758030257,0.005809830537238048,0.01238993856971515,58.55901203406964,2177.39147496887,117857.972,111172.038,98689.31225,121433.83624618512,114282.10775381487,53.20904143859904
2025-07-29,118062.32,119273.36,116950.75,117950.76,15137.93445,2025-07-29 23:59:59.999,1788682083.6856463,1956694,7988.93736,944162800.0745872,-0.0009449246804570377,-0.016703511217010636,0.00823798109790513,58.11075129654267,2018.2704235808342,118193.81049999999,111325.7928,98805.4355,120081.12328015588,116306.4977198441,51.431348646732
2025-07-30,117950.75,118792.0,115796.23,117840.3,15586.73631,2025-07-30 23:59:59.999,1832696878.2229853,1997369,7803.61434,917632890.2336526,-0.000936492482117024,-0.007710684741039198,0.007522573669404218,57.64026804402506,1861.7910764981352,118285.32549999999,111477.11099999999,98921.63705,119897.66473973202,116672.98626026796,49.67118419899448
2025-07-31,117840.29,118922.45,115500.0,115764.08,17010.0073,2025-07-31 23:59:59.999,2002870016.7022424,1859532,8313.51616,979519362.0685424,-0.017618930026484958,-0.021775295271739825,0.009821011792600719,49.52399957208498,1552.351917655571,118197.14649999999,111619.4902,99027.73215,120127.18796382705,116267.10503617293,17.071118728013673
2025-08-01,115764.07,116052.0,112722.58,113297.93,24487.10206,2025-08-01 23:59:59.999,2810268577.1513696,4160829,11487.2212,1318593418.0612547,-0.021303240176054672,-0.03669944584124163,0.012027891000367759,41.9652341936957,1095.493295569162,117991.04299999999,111772.0142,99121.54129999998,120860.6803581909,115121.40564180908,7.645623649541026
2025-08-02,113297.92,114063.49,112003.0,112546.35,11507.33428,2025-08-02 23:59:59.999,1301882737.326722,2165714,5060.00835,572586383.0717313,-0.00663366047376146,-0.045570220960839625,0.011517213423796151,39.96335658521929,665.1162748967035,117664.02850000001,111901.6094,99201.46875,121337.70982127059,113990.34717872944,6.590214438191413
2025-08-03,112546.35,114799.97,111920.0,114208.8,7397.76046,2025-08-03 23:59:59.999,841090034.1542541,1419281,3738.18331,425246221.2955304,0.014771247579330682,-0.04360194296303954,0.012111212962930617,46.08940033913553,452.9637228040665,117382.4095,112077.4926,99270.026,121205.81380405425,113559.00519594573,27.483849275919237
2025-08-04,114208.81,115720.0,114107.6,115055.03,9667.67916,2025-08-04 23:59:59.999,1109938874.0629709,1954230,4715.29351,541443274.8093747,0.00740949909288946,-0.025472055775288882,0.012858157312135614,48.945181574859944,349.0908831553679,117247.25649999999,112266.713,99345.36465,121196.9991547071,113297.51384529288,37.64535651672708
2025-08-05,115055.03,115127.81,112650.0,114129.75,12042.79078,2025-08-05 23:59:59.999,1371861747.1466167,2581052,5622.66754,640570774.1010684,-0.008042064740672372,-0.03239495870988873,0.01289292811556058,46.071413282889495,189.91927507556102,117022.22249999999,112413.4174,99395.62599999999,121140.35817079534,112904.08682920464,27.047123623011014
2025-08-06,114129.75,115716.0,113355.13,114992.27,9761.15318,2025-08-06 23:59:59.999,1118028732.8589184,2026500,4872.24748,558193207.677072,0.007557363439418818,-0.02416855693680342,0.013673649337173797,49.073128488120624,131.852866750065,116812.95799999998,112622.23939999999,99447.8062,120896.94139393124,112728.97460606873,38.9881979695432
2025-08-07,114992.27,117621.0,114259.0,117472.01,13468.56263,2025-08-07 23:59:59.999,1564454297.836927,2314671,7008.73753,814088870.444632,0.021564406024856986,0.014753540130928222,0.014855928230740147,56.55943446336092,282.6706623155478,116790.3165,112873.944,99528.50839999999,120854.3641625125,112726.2688374875,70.45697969543141
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,2025-08-08 23:59:59.999,1172199778.7242548,2095304,4584.90574,534970598.46875024,-0.006786893320374743,0.029804692813010902,0.011710160649400744,53.82007615446077,334.01154872936604,116732.0535,113114.26699999999,99600.58205,120767.5472231934,112696.55977680659,60.33934010152291
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,2025-08-09 23:59:59.999,1111837601.7023723,1390951,4869.85416,569228301.1169946,-0.0018212168289383213,0.034793665010015795,0.01108858766981911,53.08215478904001,353.4787212902884,116691.90999999999,113377.55219999999,99652.1742,120721.36286541514,112662.45713458484,57.64276649746193
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,2025-08-10 23:59:59.999,1694198747.8718708,2317065,8023.43513,949082473.721322,0.024314831629991707,0.04452555319730167,0.012930987633513464,60.796413601878015,590.5979166438192,116787.5925,113721.0322,99730.11095,120966.02067730272,112609.16432269728,93.57880710659893
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,2025-08-11 23:59:59.999,3194611530.541069,4021743,13243.42946,1596640461.643077,-0.005096735368355865,0.0315585507213374,0.01360095766877545,58.56968148966964,721.1423811898276,116724.17150000001,114075.47480000001,99803.98924999998,120743.89836437443,112704.4446356256,64.96299624777726
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,2025-08-12 23:59:59.999,1992762473.5852573,2737841,9265.05962,1104367998.1961715,0.012200933555769122,0.05260968327714721,0.012598150095171597,62.127475376128174,930.7190143105836,116793.076,114371.47780000001,99880.30715,120992.96298133394,112593.18901866606,78.86657526144582
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,2025-08-13 23:59:59.999,2811581348.3874574,3712817,11931.26825,1446045988.0483146,0.02640674486373884,0.07230190342359522,0.01450310469035031,68.50775066920524,1337.375703914484,117041.348,114715.9464,99973.10505000001,122080.99513324515,112001.70086675485,96.92401719812833
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,2025-08-14 23:59:59.999,3359128391.108524,4350449,13402.078476,1608719584.8697336,-0.0406413517932519,0.00700660523302532,0.02292726665765793,53.24722219193049,1240.9756093999895,117075.38700000002,114935.0366,100051.4805,122139.19241918488,112011.58158081515,50.781344591365276
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,2025-08-15 23:59:59.999,1607609329.6851013,2895016,6141.41708,724799635.8172467,-0.008056462867562786,0.005719404217228163,0.023006095839975448,50.92398173400237,1075.280314730233,117046.48999999999,115142.93639999999,100127.7766,122097.26579808506,111995.71420191492,43.189819977696374
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,2025-08-16 23:59:59.999,751719391.7723638,1179842,2995.22865,352158781.0964551,0.00032903805583761603,0.007885902942799117,0.022975801169565588,51.01722424361978,936.2881572000188,116944.7455,115349.59779999999,100208.0023,121881.21926681585,112008.27173318416,43.49737135574322
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,2025-08-17 23:59:59.999,695629197.9038073,1177563,2804.73113,330799448.0903654,0.0002074447357851561,-0.015834826912097255,0.020648934797305143,51.080350758947496,818.6636673150933,116911.88,115551.76219999998,100276.36115,121826.8598387666,111996.90016123341,40.21490189445192
