open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator,future_return,label,label_name
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,2024-09-01 23:59:59.999,1202176847.3910584,2153180,9651.50531,560452387.8985474,-0.0283536860911055,-0.107725630644659,0.0205734690437627,40.16675399588839,-570.6998414464324,60102.3355,62026.9206,63704.80325,64222.60390372515,55982.067096274855,1.2932427234260877,0.03194084799341579,2,BUY
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,2024-09-02 23:59:59.999,1333092369.4465685,1966119,11295.25452,657496577.6304803,0.0319408479934157,-0.0589150778241079,0.0270608691623758,46.40028975255551,-581.03890755069,60029.5845,61993.605,63741.0639,64164.39907979626,55894.76992020373,25.45896849593493,-0.0278089086254798,0,SELL
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18447,2024-09-03 23:59:59.999,1335076815.8599248,2208758,10979.79204,642252673.1132113,-0.0278089086254798,-0.0324374316250104,0.020606573621938,42.15135180989288,-713.6949974323652,59969.8015,61848.8768,63767.882000000005,64213.8741330269,55725.72886697311,4.569740853658577,0.008404750022309004,1,HOLD
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82146,2024-09-04 23:59:59.999,2027630870.179676,3177549,16861.75483,961923197.778253,0.008404750022309,-0.0180232371021209,0.0211342825028936,43.78036606731333,-770.951079277751,59991.29349999999,61707.415,63799.5233,64190.06347187602,55792.523528123966,25.174579518841828,-0.030893086013844884,0,SELL
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91413,2024-09-05 23:59:59.999,1577770853.1007977,3368058,12955.8897,734996919.3590953,-0.0308930860138448,-0.0535556438693974,0.0232386254307375,39.35647959429487,-949.8878832389236,59856.56349999999,61549.25520000001,63819.73495,64352.43397624459,55360.69302375539,6.110283159463488,-0.03946297614809535,0,SELL
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,2024-09-06 23:59:59.999,2988914918.9243345,5287281,25325.18849,1390546230.8810933,-0.0394629761480953,-0.087291470010735,0.0260194114766108,34.68408281244494,-1256.1126967898308,59580.1125,61348.7562,63830.67615,64759.63533698335,54400.58966301665,11.349156626506034,0.0036671443399056702,1,HOLD
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.04774,2024-09-07 23:59:59.999,905693342.5898322,1920923,8023.90683,435381439.0095956,0.0036671443399056,-0.0816144541008671,0.0265230115735379,35.421055472095915,-1465.9316510329663,59366.788,61098.7734,63840.18635,65045.988181812674,53687.58781818733,12.938634538152614,0.013092295801802267,1,HOLD
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,2024-09-08 23:59:59.999,885743172.9184759,1796092,8031.76084,437221897.1104152,0.0130922958018022,-0.0424403326523782,0.0268325454162361,38.1155426992429,-1557.048362750138,59138.3605,60853.3732,63855.28915,65145.67937713114,53131.04162286885,19.44472382868156,0.03958541970605056,2,BUY
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,2024-09-09 23:59:59.999,1809715390.0493293,3355912,16412.83148,917669512.2220292,0.0395854197060505,-0.0353467734039006,0.0287171079876429,45.60268051438906,-1437.4230130955038,59039.7705,60630.9064,63884.05705,65116.35198507006,52963.189014929936,42.13093228287376,0.010413204305599333,1,HOLD
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78126,2024-09-10 23:59:59.999,1349365460.0900571,2843148,11690.37506,667774722.6993911,0.0104132043055993,0.0025789851156063,0.027200933844443,47.47422730333845,-1279.934741849327,58863.76849999999,60432.986,63918.51625,64888.66225946567,52838.87474053432,59.02281423095534,-0.005170207018218909,1,HOLD
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.56757,2024-09-11 23:59:59.999,1875738697.378416,4045103,15979.30786,907634258.5649892,-0.0051702070182189,-0.0109175465621544,0.0270424162653413,46.60788440540637,-1165.731626293491,58711.87649999999,60261.0258,63947.36515,64729.79823038902,52693.954769610966,55.56464612353039,0.013853291011196811,1,HOLD
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.40631,2024-09-12 23:59:59.999,1802848638.0757017,3706764,14783.00418,857572456.5100869,0.0138532910111968,0.034751156995372,0.0239838460374336,49.26562575752616,-999.6070015555306,58416.63049999999,60116.1522,63979.3825,63917.71939374972,52915.54160625026,75.49725658534474,0.04069474605520651,2,BUY
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23333,2024-09-13 23:59:59.999,1760671733.5492997,3378012,15395.13731,909141733.9747654,0.0406947460552065,0.1211021187306777,0.0173599694151302,56.25043440932373,-669.3456345778613,58233.68000000001,60010.1132,64009.49015,63173.73302739128,53293.626972608734,98.42724458204334,-0.008346887500413236,1,HOLD
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.90901,2024-09-14 23:59:59.999,728527024.3416963,1288784,5570.22098,334303099.7432136,-0.0083468875004132,0.1076823743197579,0.0193324427445071,54.52483174797441,-443.2484879762269,58022.33150000001,59851.81399999999,64024.2686,62226.7706083293,53817.89239167071,92.17374613003096,-0.014352167243428138,1,HOLD
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92361,2024-09-15 23:59:59.999,822410872.3906957,1552950,6431.24697,384460724.5703967,-0.0143521672434281,0.077675485397745,0.0223080139913357,51.61715341273036,-329.7417379267936,57837.2315,59676.524,64007.7681,61464.36566637004,54210.09733362995,81.51083591331269,-0.01552475816816612,1,HOLD
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.5642,2024-09-16 23:59:59.999,1543273198.7027452,3145152,12859.7584,749563220.8060509,-0.0155247581681661,0.0205460888468145,0.0201385449368317,48.638977963587614,-310.2857743504356,57777.181,59475.8062,63993.18315,61336.98390412179,54217.3780958782,70.1422910216718,0.03607380287796791,2,BUY
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.25878,2024-09-17 23:59:59.999,1983378424.775704,3918209,16390.65993,981860543.2735816,0.0360738028779679,0.0464640236074715,0.0237137847895358,55.03084228892588,-123.9851103022811,57841.1355,59346.3922,63982.8136,61532.5504817945,54149.72051820549,88.52896237172175,0.023974537250810224,2,BUY
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02469,2024-09-18 23:59:59.999,2174000496.820776,5167671,18429.59712,1110622778.7510853,0.0239745372508102,0.0771214552303882,0.0238309826938145,58.83016912577664,138.7403115052657,57961.1845,59257.832,63981.67715,61983.57098529661,53938.79801470338,99.7157934397547,0.019235754409934414,1,HOLD
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.52608,2024-09-19 23:59:59.999,2153175931.173872,4438284,17609.62958,1104427424.5246968,0.0192357544099344,0.082839804088328,0.0240277859855782,61.69365747803184,437.76746179317706,58152.3845,59224.2318,63980.84725,62706.12864848888,53598.64035151112,92.017610619469,0.004020144249244684,1,HOLD
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,2024-09-20 23:59:59.999,1611195963.9908044,3969296,12411.32227,785440558.8125728,0.0040201442492446,0.044679989421138,0.0203659281005179,62.29525234623745,687.2463121692417,58363.7375,59181.1724,63955.62395000001,63415.53945119648,53311.93554880352,91.12488112022592,0.0023403092195461994,1,HOLD
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,2024-09-21 23:59:59.999,528657852.3183024,1283611,3877.73743,244802615.78455928,0.0023403092195461,0.0559386648749029,0.0194527791085028,62.66432861164258,886.6741714420132,58666.092500000006,59218.185,63953.7487,64134.18180796786,53198.00319203215,92.53296980001542,0.003627526008319615,1,HOLD
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,2024-09-22 23:59:59.999,897477338.3735126,2145736,6923.17369,436456231.9537881,0.0036275260083196,0.075200568220253,0.0170537153120216,63.26595380922862,1051.1481447019687,58888.424,59275.8004,63941.2723,64760.87644333007,53015.97155666993,94.18783066564936,-0.0037554994781276996,1,HOLD
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,2024-09-23 23:59:59.999,1531015038.3680267,3999187,12331.07643,784350440.7145653,-0.0037554994781276,0.0880544350249827,0.0144354130895338,62.14541839567603,1148.9834440400882,59181.037,59379.38020000001,63923.8564,65322.21827580037,53039.85572419962,84.7197329765485,0.014567574134444872,1,HOLD
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,2024-09-24 23:59:59.999,1472720338.8562915,3870157,11522.89363,732118662.4171054,0.0145675741344448,0.0654692219831585,0.0101700227458079,64.74412458507618,1286.1476991449963,59495.627,59584.25800000001,63904.54895,65991.01101075724,53000.24298924275,94.74843734545996,-0.017283587524333677,1,HOLD
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,2024-09-25 23:59:59.999,1135250828.2732148,3355531,8384.67983,534590429.2105493,-0.0172835875243336,0.0225391875873037,0.0119436193046319,59.45325915968792,1290.3535662597203,59844.2275,59726.858,63878.74265000001,66338.76944387192,53349.68555612808,77.76911898734858,0.03201766657941674,2,BUY
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.30593,2024-09-26 23:59:59.999,1831204595.9448967,4361333,15041.9886,971176161.3870808,0.0320176665794167,0.0353625270640094,0.015300255044627,65.05229992209141,1440.2414272042006,60404.77849999999,59927.65459999999,63859.8332,66704.43254378108,54105.12445621891,92.0317049498544,0.009144138635673427,1,HOLD
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.80487,2024-09-27 23:59:59.999,1448852210.3602211,3498529,11092.85716,729156061.3679231,0.0091441386356734,0.0406464766012588,0.0153637444676862,66.51977581235701,1588.8028974347253,60985.23299999999,60009.3338,63828.29245,67009.9853403871,54960.48065961288,91.91477783824,0.0013387572896133015,1,HOLD
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,2024-09-28 23:59:59.999,600118483.1222521,1341703,4501.22534,296026669.8337066,0.0013387572896133,0.0396066486332213,0.0154060292493562,66.74197667497756,1694.1151274166475,61534.6355,60109.734,63800.322400000005,67223.19443423058,55846.07656576941,92.8926005308339,-0.0038869993015275828,1,HOLD
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,2024-09-29 23:59:59.999,547980013.7152303,1413449,4132.9378,271622295.3535291,-0.0038869993015275,0.0318227345107076,0.0158277200222301,65.38334160926614,1736.8976993122706,61962.636,60203.304,63762.9704,67521.31546131914,56403.95653868085,90.0497517962841,-0.03466997428889751,0,SELL
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,2024-09-30 23:59:59.999,1920250261.744216,3978584,14451.93044,924324016.7358449,-0.0346699742888975,-0.0001957688973427,0.021750002808104,54.72433778477558,1569.1878886970153,62247.216,60295.60400000001,63722.66365,67462.92506115852,57031.50693884148,64.32928029847014,-0.03982166382772501,0,SELL
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48108,2024-10-01 23:59:59.999,2723672081.8326254,5607069,20951.74486,1308603194.33104,-0.039821663827725,-0.0537935692088878,0.0251939285844855,45.80747233274856,1218.738801876556,62420.605,60324.7868,63679.19329999999,67182.8348590949,57658.375140905104,22.27141140485029,-0.002573768480562233,1,HOLD
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.70118,2024-10-02 23:59:59.999,1928377637.836784,5313210,15719.32519,961468320.5154728,-0.0025737684805622,-0.0396302508819592,0.0248623644021581,45.3140135405107,917.7973372522464,62546.453,60326.02940000001,63655.936550000006,66969.70103253434,58123.20496746566,9.991997537703892,0.001705378860227258,1,HOLD
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43472,2024-10-03 23:59:59.999,1590773866.8074434,5244004,12906.51464,783073701.7331172,0.0017053788602272,-0.0678381053546054,0.0192454328618426,45.73010653005481,679.8085847716284,62559.1885,60367.4158,63617.73269999999,66960.18216471323,58158.194835286784,13.862297579120474,0.021946181495442696,2,BUY
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.65994,2024-10-04 23:59:59.999,1311145630.5020497,3798631,10689.34488,658151113.9351828,0.0219461814954426,-0.0560126623176693,0.0217885555890685,50.91484976078257,591.9623703236139,62663.837,60458.3146,63590.11274999999,66912.6824413545,58414.9915586455,33.85198256642913,-0.00045098734014104025,1,HOLD
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,2024-10-05 23:59:59.999,484588468.3419123,1183175,3690.55536,229107774.75427,-0.000450987340141,-0.0576998997843846,0.0216709633718297,50.80507727638815,514.1573604817313,62810.137,60521.9826,63590.71575,66752.9413319088,58867.33266809121,33.43218553829223,0.012277385671468632,1,HOLD
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86177,2024-10-06 23:59:59.999,555669634.4773513,1556553,4798.29924,299426562.8303448,0.0122773856714686,-0.0424087615608117,0.0230318743270059,53.72850831004536,508.1188215972725,63040.433,60588.541000000005,63565.61274999999,66373.39964586351,59707.46635413649,44.85531245642736,-0.009486005312646983,1,HOLD
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.1852,2024-10-07 23:59:59.999,1646315506.5791943,4809342,12760.73415,809108823.5126126,-0.0094860053126469,-0.0174266855883825,0.0194910882141212,51.167401923800405,450.0602646752959,63135.9335,60664.474,63549.2264,66253.4324274554,60018.4345725446,35.920982205103826,-0.001020667266649511,1,HOLD
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22371,2024-10-08 23:59:59.999,1230076253.818657,3798438,9614.36947,600357593.787378,-0.0010206672666495,0.022279296474776,0.010499738224936,50.888986838374656,394.3775746119136,63155.95849999999,60718.9138,63541.04564999999,66242.84195447079,60069.07504552919,34.96879258878329,-0.02452474232426416,0,SELL
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.15684,2024-10-09 23:59:59.999,1234778807.5932417,3668363,9454.70171,583725546.0309885,-0.0245247423242641,-0.0002186340876594,0.0148769471914317,44.61375686545439,224.6470616037186,63040.36,60751.3582,63524.27569999999,66317.06035829257,59763.65964170743,12.112793464359926,-0.005106370767738344,1,HOLD
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92481,2024-10-10 23:59:59.999,1445604381.9363792,3872577,10827.77272,653182369.9427671,-0.0051063707677383,-0.0070173001336072,0.0149741363677918,43.442034205277885,64.40740541092964,62896.627,60734.7654,63489.85769999999,66378.30632380895,59414.947676191056,18.27846927966101,0.036693891346722296,2,BUY
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35209,2024-10-11 23:59:59.999,1462219576.8498647,3222180,12099.56755,748431117.9165705,0.0366938913467222,0.0073124375865734,0.0191742242966775,52.95493311631425,114.7138012096184,62856.179,60778.0486,63453.15765,66334.69337913813,59377.66462086187,49.13863822805578,0.010652702270546932,1,HOLD
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,2024-10-12 23:59:59.999,686978508.9887543,1770837,5196.91695,327263147.47604007,0.0106527022705469,0.0185023687518128,0.01947209738394,55.38703322504503,205.96611927173217,62837.552,60761.4282,63419.24875,66304.35968220257,59370.74431779744,59.74962553224916,-0.005319096759781039,1,HOLD
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,2024-10-13 23:59:59.999,746564374.2082387,2242529,5855.04617,367046338.9194209,-0.005319096759781,0.0007976770421986,0.0191758026388614,53.873448082709984,248.2935351976412,62814.0535,60735.6884,63386.2489,66273.28301432914,59354.82398567087,58.80619829756616,0.051120868102157546,2,BUY
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,2024-10-14 23:59:59.999,2450094472.8135448,4977577,19941.11906,1297062359.2474864,0.0511208681021575,0.0620337811776807,0.0263696881449209,64.0012457770761,535.0115558211037,62905.118,60772.9682,63362.76585,66599.96298545998,59210.27301454003,94.49285146942024,0.014983205463229288,1,HOLD
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,2024-10-15 23:59:59.999,2894021862.319518,6245619,21820.682,1446378130.5659852,0.0149832054632292,0.0790478002988714,0.0260552631991156,66.44556442403842,832.5375086648855,63101.2245,60857.77099999999,63348.88385,67219.72012153143,58982.72887846856,90.27254553531763,0.008138307848598592,1,HOLD
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,2024-10-16 23:59:59.999,2024560410.106268,5109685,15212.87402,1029210667.4758284,0.0081383078485985,0.1151788986150474,0.0210278743442343,67.7458215771729,1099.6994659223783,63223.5255,61021.8712,63339.073,67709.81451895248,58737.236481047534,91.51730322852916,-0.0029315286998625734,1,HOLD
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,2024-10-17 23:59:59.999,1702164439.5654595,3981960,12153.94712,816887407.4042379,-0.0029315286998625,0.1176166848372661,0.0206792849880824,66.73448786800233,1280.6689826805596,63306.117000000006,61189.6088,63319.78185,68031.33830281731,58580.8956971827,89.4258282338046,0.014924257413553965,1,HOLD
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,2024-10-18 23:59:59.999,1959735899.8769643,4010969,14218.1785,970440964.2668116,0.0149242574135539,0.0941477454429164,0.0186160281300175,69.24432467727092,1488.1279603950245,63434.617000000006,61370.9886,63313.67285,68553.79496961567,58315.43903038434,94.31072210065643,-0.000730695037119311,1,HOLD
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,2024-10-19 23:59:59.999,559628628.9613105,1152428,4071.19627,278085065.5176925,-0.0007306950371193,0.0818239091026167,0.019346400240436,68.96587465217988,1629.7197183149692,63573.41650000001,61556.0688,63328.2429,69057.64939927091,58089.18360072911,93.81340759896558,0.00956433355757702,1,HOLD
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,2024-10-20 23:59:59.999,854082429.8105861,1563795,6772.92574,465001555.9309831,0.009564333557577,0.0980112619655602,0.017964116748835,70.6295169487574,1774.2512697529164,63858.6365,61757.2288,63343.58645,69833.46097417538,57883.81202582462,96.47972068107906,-0.023967004283086846,0,SELL
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,2024-10-21 23:59:59.999,2130833593.5466976,3686777,13593.60828,923860758.4208844,-0.0239670042830868,0.0195737273127727,0.0137322605295523,61.62871368934572,1735.286744301127,64187.2225,61958.7416,63338.035,70177.14286374682,58197.30213625317,79.74165651552177,0.0007198248673518926,1,HOLD
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,2024-10-22 23:59:59.999,1654285791.6605556,3669291,12400.51857,834160889.2398738,0.0007198248673518,0.0052458369201602,0.0126480251623362,61.7824654068061,1688.8525805505778,64526.0585,62124.619000000006,63336.0619,70443.35814905317,58608.75885094683,80.20034955246689,-0.011232313944175898,1,HOLD
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,2024-10-23 23:59:59.999,1695101430.9187467,3807365,11888.33995,789384635.1106861,-0.0112323139441758,-0.0140692082121844,0.0128957896029488,57.882165835968834,1572.8109698565531,64821.85549999999,62308.237400000005,63324.92515,70543.30283109835,59100.40816890164,73.03764498482994,0.022943767422919148,2,BUY
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,2024-10-24 23:59:59.999,1526736320.912938,3797462,11502.58514,777936396.524746,0.0229437674229191,0.0115170498316716,0.0159212668444488,62.967198470524686,1585.9931726477662,65127.46949999999,62512.785,63319.1146,70884.58920624306,59370.34979375693,85.9917641021726,-0.02199395644582236,0,SELL
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,2024-10-25 23:59:59.999,2320667435.2932534,5332593,16031.032,1079347459.1549635,-0.0219939564458223,-0.025277225697083,0.0169121923304276,55.84684678957812,1458.592981983922,65359.486,62723.15159999999,63294.50625,70975.38242236474,59743.589577635255,62.230638648802056,0.005913641316056761,1,HOLD
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,2024-10-26 23:59:59.999,792887047.147892,2373501,6069.18986,406369780.1532944,0.0059136413160567,-0.0187961040100618,0.01727785920298,57.216899171184416,1373.620376968276,65573.1285,62985.7474,63284.24005,71110.87882439744,60035.37817560256,67.51116537608831,0.013845607186230069,1,HOLD
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,2024-10-27 23:59:59.999,585006148.4704809,1771989,4417.7362,298699666.99843925,0.01384560718623,-0.0146350988867626,0.0178457914281121,60.33829759649843,1365.4960809934128,65863.0135,63262.9642,63271.19314999999,71274.69655970368,60451.33044029632,78.78955663713172,0.028527808037729363,2,BUY
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,2024-10-28 23:59:59.999,2005105729.8174448,4432446,15218.34976,1051606096.429826,0.0285278080377293,0.0383616192349078,0.0180882838526397,65.93019839117528,1498.3682014576334,66253.0995,63564.809400000006,63270.97305,71665.7320872547,60840.466912745294,94.3731158557878,0.03965297837218107,2,BUY
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,2024-10-29 23:59:59.999,3602465986.891757,5645430,26898.46516,1932608784.1630373,0.039652978372181,0.0787592323436063,0.0219379978978683,72.00666227913402,1806.6993704656925,66858.1195,63878.6978,63299.07255,72328.83857908743,61387.40042091257,89.42957756587228,-0.00538492271134583,1,HOLD
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,2024-10-30 23:59:59.999,1941210537.2882867,4040734,13487.21433,973898183.7467278,-0.0053849227113458,0.0851388171201907,0.0210390958407976,70.1055385049586,1996.435079854171,67459.037,64172.87279999999,63341.1737,72555.33592422293,62362.73807577706,84.74447735199983,-0.028374281253896405,0,SELL
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,2024-10-31 23:59:59.999,2091144977.4946847,4525542,14205.13879,1012048241.8498938,-0.0283742812538964,0.0307006276404624,0.0251087587526544,61.01372772282428,1958.586475188684,67846.6375,64431.953,63364.32455,72551.64423080353,63141.63076919645,60.19064319650912,-0.011324188908526045,1,HOLD
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,2024-11-01 23:59:59.999,2677358022.00497,4569271,18044.1622,1261663986.7596903,-0.011324188908526,0.041945278090171,0.0234975759841847,57.87910150719854,1843.1143607050328,68161.12700000001,64659.2268,63394.70465,72401.27614458861,63920.9778554114,50.66924876676408,-0.0017449922664622974,1,HOLD
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,2024-11-02 23:59:59.999,731232427.6311549,1603561,5227.50713,363370734.81580114,-0.0017449922664622,0.0340123136982293,0.0236864559038038,57.39530849695174,1721.966642967629,68486.363,64836.7616,63422.6114,71986.52865197067,64986.19734802932,49.21867150232303,-0.008630662976178316,1,HOLD
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,2024-11-03 23:59:59.999,1709666206.4062023,3668029,12277.58177,839939073.1389577,-0.0086306629761783,0.0110889613167564,0.0238150581752008,54.95297024033631,1559.663255646679,68620.963,65012.4208,63460.1045,71943.79138931463,65298.134610685374,42.05669296612976,-0.01346371022794457,1,HOLD
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,2024-11-04 23:59:59.999,2033902307.002776,5377048,14927.24077,1019257547.5246848,-0.0134637102279445,-0.0301905843168763,0.021099405354149,51.31613114011284,1340.8611914419744,68659.7565,65186.781,63482.00415,71927.09642557283,65392.41657442718,30.980536164552618,0.022431831623900944,2,BUY
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,2024-11-05 23:59:59.999,2310418908.069922,4955644,17059.88663,1181816730.9237833,0.0224318316239009,-0.0462548198000396,0.0153598723103313,56.42124533292788,1275.567708758041,68747.35650000001,65409.9414,63509.77415,71992.36213975507,65502.350860244944,49.18601646866309,0.0893729329739763,2,BUY
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,2024-11-06 23:59:59.999,7702283270.25801,8434184,53243.884427,3938516657.232733,0.0893729329739763,0.0446093247415084,0.0394758077140258,70.15203302528889,1704.4607612562977,69154.867,65715.1014,63562.93115,73494.16374509533,64815.57025490466,92.33587351011832,0.0037831476979763856,1,HOLD
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,2024-11-07 23:59:59.999,3391796661.971956,5207722,21805.460295,1648278335.300733,0.0037831476979763,0.0791822569876719,0.0364418520027927,70.61186713303364,2043.8708649371983,69526.3615,65997.0594,63617.51485000001,74737.68570104927,64315.03729895074,91.18423274123172,0.008593568843003663,1,HOLD
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,2024-11-08 23:59:59.999,2784449097.5315185,4877489,17555.393633,1339019332.1967125,0.0085935688430036,0.1009233479735023,0.0351172127843802,71.68308357987644,2338.501107251999,69932.9505,66268.29520000001,63665.96715,75931.82718076695,63934.073819233054,93.58546257512712,0.0021916152418686163,1,HOLD
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.07915,2024-11-09 23:59:59.999,1294709001.60289,2585264,8032.79327,614028515.3001705,0.0021916152418686,0.1052648269384504,0.0348472783463362,71.96614436020215,2556.063364253612,70315.224,66537.8234,63717.28445000001,76973.85186394061,63656.596136059394,94.9587023238807,0.04815691599591321,2,BUY
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.100435,2024-11-10 23:59:59.999,4905441473.900737,7128598,32751.012177,2597409399.2349634,0.0481569159959132,0.1685765628382811,0.0350665618317735,77.3383744259081,2991.9515899471444,70964.8495,66878.2444,63797.686550000006,78784.24664495746,63145.45235504254,92.29464711899077,0.10299836966550102,2,BUY
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,2024-11-11 23:59:59.999,6944268709.94272,9348890,42837.295314,3613896167.371912,0.102998369665501,0.306528768381906,0.0418494971634288,84.50648164594546,3959.7148255765783,72025.949,67379.629,63918.4348,82827.48794344622,61224.41005655377,96.11135051203898,-0.00785105223479976,1,HOLD
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,2024-11-12 23:59:59.999,8540084566.279818,11499058,49589.333451,4353451682.829404,-0.0078510522347997,0.2678313631102804,0.0453449234477408,82.15361569177827,4617.289157473409,73090.117,67871.8694,64039.344800000006,85625.31475264646,60554.91924735354,91.39584505518285,0.027551274837266382,2,BUY
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,2024-11-13 23:59:59.999,7790928962.043038,11962100,44342.329327,3983689817.401444,0.0275512748372663,0.195882230969437,0.0385783076710579,83.84058855179845,5273.166948475511,74198.963,68394.1194,64173.9109,88592.77520898593,59805.15079101408,89.06405595929571,-0.03374388106471693,0,SELL
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51086,2024-11-14 23:59:59.999,5073860815.928665,9828858,27940.856,2499212755.773147,-0.0337438810647169,0.1511734639600441,0.044424065589059,74.31919784519717,5483.664511813622,75230.326,68877.591,64294.94575,90268.17024562789,60192.48175437212,77.52589418947099,0.04244437398018164,2,BUY
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95068,2024-11-15 23:59:59.999,4276238971.181429,8009111,24800.61087,2213154236.5096154,0.0424443739801816,0.1898095903556382,0.0446739239639983,77.64251012545564,5881.765970134758,76427.2915,69394.75259999999,64430.7761,92461.65711047672,60392.92588952329,91.54931549141456,-0.004890034907478302,1,HOLD
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.87689,2024-11-16 23:59:59.999,2067958511.904848,4239455,11496.31366,1046686701.002946,-0.0048900349074783,0.181402200855375,0.0453766405731569,76.36435763593542,6091.129608760908,77555.5525,69891.092,64580.3507,94228.201094407,60882.90390559301,89.86509596438074,-0.008068824947354392,1,HOLD
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.55609,2024-11-17 23:59:59.999,2153871724.810395,4930719,11852.78227,1070094820.6738938,-0.0080688249473543,0.1180288518067873,0.0455605023828808,74.20429551028681,6127.438560861032,78550.2415,70371.0518,64737.8058,95660.12077483762,61440.3622251624,87.09963133696348,0.006767384122082332,1,HOLD
